time,Trabajo grupal
Sat 19:30:00,1252.8908422215277
Sat 19:35:00,1412.8908422215277
Sat 19:40:00,1713.0558700916613
Sat 19:45:00,1927.257816539604
Sat 19:50:00,1927.257816539604
Sat 19:55:00,2087.257816539604
Sat 20:00:00,2087.257816539604
Sat 20:05:00,2167.257816539604
Sat 20:10:00,2247.257816539604
Sat 20:15:00,2247.257816539604
Sat 20:20:00,2190.623869563448
Sat 20:25:00,2327.4242677803527
Sat 20:30:00,2487.4242677803527
Sat 20:35:00,2552.1318075965833
Sat 20:40:00,2472.1318075965833
Sat 20:45:00,2535.6720463735064
Sat 20:50:00,2535.6720463735064
Sat 20:55:00,2535.6720463735064
Sat 21:00:00,2390.7647434877945
Sat 21:05:00,2310.764743487794
Sat 21:10:00,2337.1012025652294
Sat 21:15:00,2097.1012025652294
Sat 21:20:00,2097.1012025652294
Sat 21:25:00,2038.9702412700472
Sat 21:30:00,1899.4151511281348
Sat 21:35:00,1899.4151511281348
Sat 21:40:00,1739.4151511281348
Sat 21:45:00,1439.2501232580012
Sat 21:50:00,1305.0481768100585
Sat 21:55:00,1305.0481768100585
Sat 22:00:00,1225.0481768100585
Sat 22:05:00,1305.0481768100585
Sat 22:10:00,1305.0481768100585
Sat 22:15:00,1225.0481768100585
Sat 22:20:00,1225.0481768100585
Sat 22:25:00,1305.0481768100585
Sat 22:30:00,1168.2477785931537
Sat 22:35:00,1068.9511977005332
Sat 22:40:00,1004.2436578843028
Sat 22:45:00,1084.2436578843028
Sat 22:50:00,1085.7888524735008
Sat 22:55:00,925.7888524735007
Sat 23:00:00,1060.5668083048845
Sat 23:05:00,1140.5668083048845
Sat 23:10:00,1220.5668083048845
Sat 23:15:00,1140.5668083048845
Sat 23:20:00,1300.5668083048845
Sat 23:25:00,1460.5668083048845
Sat 23:30:00,1620.5668083048845
Sat 23:35:00,1700.5668083048845
Sat 23:40:00,1686.3971055554555
Sat 23:45:00,1846.3971055554555
Sat 23:50:00,1926.3971055554555
Sat 23:55:00,1926.3971055554555
Sun 00:00:00,2006.3971055554555
Sun 00:05:00,2086.3971055554557
Sun 00:10:00,2006.3971055554555
Sun 00:15:00,2246.3971055554557
Sun 00:20:00,2246.3971055554557
Sun 00:25:00,2486.3971055554557
Sun 00:30:00,2530.5338082033322
Sun 00:35:00,2610.5338082033322
Sun 00:40:00,2549.8303890959523
Sun 00:45:00,2629.8303890959523
Sun 00:50:00,2709.8303890959523
Sun 00:55:00,2644.7449557298314
Sun 01:00:00,2701.388631577344
Sun 01:05:00,2566.6106757459606
Sun 01:10:00,2705.585842889422
Sun 01:15:00,2766.5259365007555
Sun 01:20:00,2686.5259365007555
Sun 01:25:00,2526.5259365007555
Sun 01:30:00,2526.525936500755
Sun 01:35:00,2420.7895469414125
Sun 01:40:00,2500.7895469414125
Sun 01:45:00,2594.9592496908417
Sun 01:50:00,2514.9592496908417
Sun 01:55:00,2574.346019977115
Sun 02:00:00,2574.346019977115
Sun 02:05:00,2734.346019977115
Sun 02:10:00,2638.2240225255428
Sun 02:15:00,2798.2240225255428
Sun 02:20:00,2478.2240225255428
Sun 02:25:00,2478.2240225255428
Sun 02:30:00,2382.680991400025
Sun 02:35:00,2393.8373680902737
Sun 02:40:00,2313.8373680902737
Sun 02:45:00,2393.8373680902737
Sun 02:50:00,2393.8373680902737
Sun 02:55:00,2233.837368090274
Sun 03:00:00,2377.109189994302
Sun 03:05:00,2320.4655141467892
Sun 03:10:00,2320.4655141467892
Sun 03:15:00,2181.490347003328
Sun 03:20:00,2200.5502533919944
Sun 03:25:00,2339.4352328654527
Sun 03:30:00,2339.4352328654527
Sun 03:35:00,2313.9415721254195
Sun 03:40:00,2401.1211537136687
Sun 03:45:00,2241.121153713669
Sun 03:50:00,2081.1211537136687
Sun 03:55:00,2001.1211537136687
Sun 04:00:00,2021.7343834273956
Sun 04:05:00,1941.7343834273956
Sun 04:10:00,1841.7426979060688
Sun 04:15:00,1777.8646953576408
Sun 04:20:00,1814.9817742570272
Sun 04:25:00,1814.9817742570272
Sun 04:30:00,1814.9817742570272
Sun 04:35:00,1750.524805382545
Sun 04:40:00,1615.2317260444192
Sun 04:45:00,1615.2317260444192
Sun 04:50:00,1615.2317260444192
Sun 04:55:00,1615.2317260444192
Sun 05:00:00,1615.2317260444192
Sun 05:05:00,1471.9599041403912
Sun 05:10:00,1551.9599041403912
Sun 05:15:00,1551.9599041403912
Sun 05:20:00,1551.9599041403912
Sun 05:25:00,1391.9599041403912
Sun 05:30:00,1253.074924666933
Sun 05:35:00,1253.074924666933
Sun 05:40:00,1198.5685854069661
Sun 05:45:00,1057.1253933780595
Sun 05:50:00,1137.1253933780595
Sun 05:55:00,1137.1253933780595
Sun 06:00:00,1137.1253933780595
Sun 06:05:00,977.1253933780596
Sun 06:10:00,977.1253933780596
Sun 06:15:00,837.1170788993867
Sun 06:20:00,837.1170788993867
Sun 06:25:00,702.70626778808
Sun 06:30:00,702.70626778808
Sun 06:35:00,702.70626778808
Sun 06:40:00,622.70626778808
Sun 06:45:00,702.70626778808
Sun 06:50:00,702.70626778808
Sun 06:55:00,622.70626778808
Sun 07:00:00,542.70626778808
Sun 07:05:00,462.70626778808
Sun 07:10:00,462.70626778808
Sun 07:15:00,382.70626778808
Sun 07:20:00,462.70626778808
Sun 07:25:00,382.70626778808
Sun 07:30:00,382.70626778808
Sun 07:35:00,382.70626778808
Sun 07:40:00,382.70626778808
Sun 07:45:00,382.70626778808
Sun 07:50:00,382.70626778808
Sun 07:55:00,302.70626778808
Sun 08:00:00,382.70626778808
Sun 08:05:00,382.70626778808
Sun 08:10:00,382.70626778808
Sun 08:15:00,382.70626778808
Sun 08:20:00,382.70626778808
Sun 08:25:00,382.70626778808
Sun 08:30:00,320
Sun 08:35:00,320
Sun 08:40:00,320
Sun 08:45:00,320
Sun 08:50:00,240
Sun 08:55:00,240
Sun 09:00:00,240
Sun 09:05:00,240
Sun 09:10:00,240
Sun 09:15:00,240
Sun 09:20:00,240
Sun 09:25:00,160
Sun 09:30:00,240
Sun 09:35:00,240
Sun 09:40:00,240
Sun 09:45:00,240
Sun 09:50:00,160
Sun 09:55:00,160
Sun 10:00:00,160
Sun 10:05:00,80
Sun 10:10:00,80
Sun 10:15:00,80
Sun 10:20:00,80
Sun 10:25:00,80
Sun 10:30:00,80
Sun 10:35:00,80
Sun 10:40:00,80
Sun 10:45:00,80
Sun 10:50:00,160
Sun 10:55:00,160
Sun 11:00:00,160
Sun 11:05:00,160
Sun 11:10:00,160
Sun 11:15:00,160
Sun 11:20:00,160
Sun 11:25:00,160
Sun 11:30:00,160
Sun 11:35:00,80
Sun 11:40:00,80
Sun 11:45:00,80
Sun 11:50:00,160
Sun 11:55:00,160
Sun 12:00:00,160
Sun 12:05:00,160
Sun 12:10:00,160
Sun 12:15:00,160
Sun 12:20:00,160
Sun 12:25:00,160
Sun 12:30:00,160
Sun 12:35:00,160
Sun 12:40:00,240
Sun 12:45:00,240
Sun 12:50:00,240
Sun 12:55:00,160
Sun 13:00:00,160
Sun 13:05:00,160
Sun 13:10:00,160
Sun 13:15:00,160
Sun 13:20:00,160
Sun 13:25:00,160
Sun 13:30:00,160
Sun 13:35:00,160
Sun 13:40:00,160
Sun 13:45:00,160
Sun 13:50:00,160
Sun 13:55:00,80
Sun 14:00:00,80
Sun 14:05:00,80
Sun 14:10:00,80
Sun 14:15:00,130.29032281635725
Sun 14:20:00,130.29032281635725
Sun 14:25:00,130.29032281635725
Sun 14:30:00,130.29032281635725
Sun 14:35:00,130.29032281635725
Sun 14:40:00,130.29032281635725
Sun 14:45:00,50.29032281635724
Sun 14:50:00,50.29032281635724
Sun 14:55:00,50.29032281635724
Sun 15:00:00,50.29032281635724
Sun 15:05:00,130.29032281635725
Sun 15:10:00,130.29032281635725
Sun 15:15:00,130.29032281635725
Sun 15:20:00,130.29032281635725
Sun 15:25:00,130.29032281635725
Sun 15:30:00,130.29032281635725
Sun 15:35:00,210.29032281635725
Sun 15:40:00,210.29032281635725
Sun 15:45:00,210.29032281635725
Sun 15:50:00,370.2903228163573
Sun 15:55:00,530.2903228163573
Sun 16:00:00,610.2903228163573
Sun 16:05:00,690.2903228163573
Sun 16:10:00,770.2903228163573
Sun 16:15:00,770.2903228163573
Sun 16:20:00,720
Sun 16:25:00,720
Sun 16:30:00,800
Sun 16:35:00,800
Sun 16:40:00,880
Sun 16:45:00,880
Sun 16:50:00,880
Sun 16:55:00,880
Sun 17:00:00,880
Sun 17:05:00,880
Sun 17:10:00,880
Sun 17:15:00,880
Sun 17:20:00,880
Sun 17:25:00,880
Sun 17:30:00,880
Sun 17:35:00,960
Sun 17:40:00,880
Sun 17:45:00,880
Sun 17:50:00,960
Sun 17:55:00,800
Sun 18:00:00,720
Sun 18:05:00,701.3510638863322
Sun 18:10:00,621.3510638863322
Sun 18:15:00,541.3510638863322
Sun 18:20:00,541.3510638863322
Sun 18:25:00,621.3510638863322
Sun 18:30:00,701.3510638863322
Sun 18:35:00,621.3510638863322
Sun 18:40:00,621.3510638863322
Sun 18:45:00,766.7649048154923
Sun 18:50:00,766.7649048154923
Sun 18:55:00,766.7649048154923
Sun 19:00:00,832.6102736345617
Sun 19:05:00,912.6102736345617
Sun 19:10:00,912.6102736345617
Sun 19:15:00,832.6102736345617
Sun 19:20:00,968.84749831369
Sun 19:25:00,1128.84749831369
Sun 19:30:00,1208.84749831369
Sun 19:35:00,1208.84749831369
Sun 19:40:00,1128.84749831369
Sun 19:45:00,1128.84749831369
Sun 19:50:00,1128.84749831369
Sun 19:55:00,1264.2973764845844
Sun 20:00:00,1344.2973764845844
Sun 20:05:00,1344.2973764845847
Sun 20:10:00,1442.9463125982525
Sun 20:15:00,1442.9463125982525
Sun 20:20:00,1522.9463125982525
Sun 20:25:00,1762.9463125982525
Sun 20:30:00,1682.9463125982525
Sun 20:35:00,1602.9463125982525
Sun 20:40:00,1682.9463125982525
Sun 20:45:00,1743.3855732122665
Sun 20:50:00,1742.7657036759942
Sun 20:55:00,1822.7657036759942
Sun 21:00:00,1902.7657036759942
Sun 21:05:00,1916.920334856925
Sun 21:10:00,1916.920334856925
Sun 21:15:00,1916.920334856925
Sun 21:20:00,1916.920334856925
Sun 21:25:00,1780.6831101777966
Sun 21:30:00,1700.6831101777964
Sun 21:35:00,1780.6831101777964
Sun 21:40:00,1860.6831101777964
Sun 21:45:00,2100.683110177796
Sun 21:50:00,2100.683110177796
Sun 21:55:00,2100.683110177796
Sun 22:00:00,2045.2332320069015
Sun 22:05:00,2125.2332320069017
Sun 22:10:00,2045.2332320069015
Sun 22:15:00,2253.070593019503
Sun 22:20:00,2253.070593019503
Sun 22:25:00,2399.0476763794063
Sun 22:30:00,2239.0476763794063
Sun 22:35:00,2399.0476763794063
Sun 22:40:00,2544.5275113179327
Sun 22:45:00,2605.2535316590547
Sun 22:50:00,2784.814271045041
Sun 22:55:00,2640.0202996521534
Sun 23:00:00,2560.0202996521534
Sun 23:05:00,2528.3586303084576
Sun 23:10:00,2608.3586303084576
Sun 23:15:00,2688.3586303084576
Sun 23:20:00,2768.3586303084576
Sun 23:25:00,2848.3586303084576
Sun 23:30:00,2978.029912579116
Sun 23:35:00,3058.029912579116
Sun 23:40:00,2978.029912579116
Sun 23:45:00,2978.029912579116
Sun 23:50:00,2818.029912579116
Sun 23:55:00,2978.029912579116
